196	7	35	51	1	0	0	1	0	1	0	1	29	10.770588	0	3	40	52	1	0	0	1	0	1	0	2	38	11.851539	0																																																																							20	16	95117	0	0	0	1	1	1	0	0	0	0	0
197															7	52	33	0	1	0	0	1	1	0	4	40	10.137452	0	7	52	52	0	1	0	0	1	1	0	4	42	10.357743	0	5	52	52	0	1	0	0	1	1	0	4	44	10.1849	0																																											11	12	17107	0	0	1	1	0	1	1	1	0	0	0
198	7	47	52	0	0	1	0	1	0	1	4	30	10.757903	0	7	52	52	0	0	1	1	0	0	1	1	39	11.755087	0	7	52	52	0	1	0	1	0	0	1	2	41	11.779128	0	8	40	52	0	1	0	1	0	0	1	1	43	11.925035	0	3	45	52	0	1	0	1	0	0	1	2	47	11.97035	0																													16	17	64239	0	0	0	1	1	1	1	1	1	0	0
200															7	52	51	1	0	0	1	0	1	0	2	44	11.039717	0	3	52	52	1	0	0	1	0	1	0	4	46	11.198215	0	2	52	52	1	0	0	1	0	1	0	1	48	11.363729	0	1	52	52	1	0	0	1	0	1	0	2	52	11.508918	0																													16	12	27551	0	0	1	1	0	1	1	1	1	0	0
201	6	52	52	1	0	0	1	0	0	1	2	36	11.983535	0	10	52	52	1	0	0	1	0	0	1	2	45	12.089539	0																													2	48	52	1	0	0	1	0	0	1	4	53	12.409014	0																													13	20	86603	0	0	0	1	1	1	0	0	1	0	0
207	8	52	2	1	0	0	1	0	0	0	1	31	10.348173	0	6	50	52	1	0	0	1	0	0	0	1	40	0	1																																																																							9	10	25802	0	0	0	0	1	1	0	0	0	0	0
210															7	52	51	1	0	0	1	0	0	1	2	40	11.542484	0	5	52	52	1	0	0	1	0	0	1	4	42	11.808576	0	4	50	52	1	0	0	1	0	0	1	3	44	11.731257	0	2	52	52	1	0	0	1	0	0	1	4	48	11.913378	0																													12	12	59040	0	0	0	1	0	1	1	1	1	0	0
211															7	52	0	1	0	0	1	0	0	1	4	38	11.407565	0	5	52	0	1	0	0	1	0	0	1	1	40	11.362103	0															1	52	0	1	0	0	1	0	0	1	1	46	11.532728	0																													12	12	74988	0	0	1	1	0	1	1	0	1	0	0
212	6	16	52	1	0	0	1	0	1	0	3	32	11.983535	0															5	52	52	1	0	0	1	0	1	0	3	43	12.301383	0	3	32	47	1	0	0	1	0	1	0	1	45	11.87409	0	2	40	52	1	0	0	1	0	1	0	3	49	11.980426	0																													12	16	57814	0	0	0	1	1	0	1	1	1	0	0
218	5	16	52	1	0	0	1	0	0	1	3	36	11.983535	0																																											2	30	52	1	0	0	1	0	0	1	1	53	12.996101	0																													12	12	81447	0	0	0	1	1	0	0	0	1	0	0
219															3	52	37	1	0	0	1	0	0	1	4	43	11.891362	0	4	52	17	1	0	0	1	0	0	1	4	45	12.080016	0	3	52	52	1	0	0	1	0	0	1	4	47	11.982929	0	2	49	52	1	0	0	1	0	0	1	3	51	12.270408	0																													12	11	60012	0	0	1	1	0	1	1	1	1	0	0
220															3	52	52	1	0	0	1	0	0	1	4	41	11.889991	0																																																																							12	12	89381	0	0	1	1	0	1	0	0	0	0	0
227																													6	40	52	1	0	0	0	1	1	0	2	47	10.150348	0																																																									9	9	6599	0	1	1	0	0	0	1	0	0	0	0
229															7	52	9	1	0	0	0	1	0	0	4	39	10.428807	0	6	52	0	1	0	0	0	1	0	0	3	41	7.9010072	0	4	52	0	1	0	0	0	1	0	0	4	43	9.6136694	0	5	52	52	1	0	0	0	1	0	0	4	47	10.624249	0																													8	9	52042	0	0	1	1	0	1	1	1	1	0	0
232	7	14	52	1	0	0	0	0	0	0	2	32	9.9034872	0																																																																																					10	14	55780	0	0	0	1	1	0	0	0	0	0	0
233																																																									3	52	52	1	0	0	1	0	1	0	4	46	11.112448	0																													10	15	31472	0	0	0	1	0	0	0	0	1	0	0
234	10	29	39	1	0	0	1	0	0	0	1	32	10.839581	0																																																																																					9	9	35461	0	0	0	1	1	0	0	0	0	0	0
235																													5	48	52	1	0	0	1	0	0	0	2	41	11.418614	0	3	52	52	1	0	0	1	0	0	0	1	43	11.635143	0	3	40	14	1	0	0	1	0	0	0	4	47	11.580585	0																													12	12	61313	0	0	0	1	0	0	1	1	1	0	0
236	9	46	52	1	0	0	1	0	1	0	4	32	11.005427	0	8	52	52	1	0	0	1	0	1	0	4	41	11.362103	0	8	52	52	1	0	0	1	0	1	0	4	43	11.472103	0	4	52	41	1	0	0	1	0	1	0	4	45	11.35557	0	2	52	52	1	0	0	1	0	1	0	4	49	11.661345	0																													9	12	71673	0	0	1	1	1	1	1	1	1	0	0
237															7	15	0	0	1	0	0	1	1	0	1	45	9.6237736	0																																																																							11	7	64751	0	0	1	0	0	1	0	0	0	0	0
239	8	52	0	1	0	0	0	0	0	0	4	32	9.0895281	0																																																																																					10	11	13294	0	0	1	1	1	0	0	0	0	0	0
240	8	51	49	1	0	0	1	0	1	0	1	31	10.257694	0	6	52	52	1	0	0	1	0	1	0	1	40	11.264464	0	2	52	52	1	0	0	1	0	1	0	1	42	11.440354	0															12	52	48	1	0	0	1	0	1	0	2	48	12.996101	0																													8	8	50483	0	0	1	1	1	1	1	0	1	0	0
242	8	52	52	0	0	1	1	0	1	0	1	35	10.885098	0															3	52	47	0	0	1	0	1	1	0	2	46	8.7196445	0	3	52	52	0	0	1	1	0	1	0	4	48	11.703546	0	1	51	52	0	0	1	1	0	1	0	4	52	11.95118	0																													12	12	30481	0	0	1	1	1	0	1	1	1	0	0
243	8	52	52	1	0	0	1	0	1	0	3	35	11.018629	0	4	52	52	1	0	0	0	1	1	0	4	44	10.571317	0	5	52	52	0	0	0	0	1	1	0	4	46	11.09741	0	5	52	52	0	0	0	0	1	1	0	4	48	11.457413	0	3	52	52	0	1	0	0	1	1	0	4	52	11.589887	0																													12	12	62957	0	0	0	1	1	1	1	1	1	0	0
244															6	44	52	1	0	0	1	0	1	0	4	45	11.322975	0	6	43	42	1	0	0	1	0	1	0	4	47	11.14331	0																																																									16	7	73828	0	0	1	1	0	1	1	0	0	0	0
245	8	40	36	1	0	0	1	0	0	0	1	31	10.442025	0	6	50	52	1	0	0	1	0	0	0	2	40	10.933642	0	7	52	52	1	0	0	1	0	0	0	4	42	11.69558	0	4	52	52	1	0	0	1	0	0	0	4	44	11.22591	0	2	50	52	1	0	0	1	0	0	0	1	48	11.019448	0																													14	12	81929	0	0	1	1	1	1	1	1	1	0	0
246	7	52	52	0	1	0	1	0	0	1	3	29	11.45105	0																																																																																					12	12	82913	0	0	0	1	1	0	0	0	0	0	0
247	7	50	52	0	1	0	1	0	0	1	2	34	10.496815	0	10	52	52	0	1	0	1	0	0	1	1	43	11.617286	0	6	52	52	0	1	0	1	0	0	1	2	45	11.794338	0	7	40	52	0	1	0	1	0	0	1	1	47	11.790557	0	5	52	52	0	1	0	1	0	0	1	4	51	12.095141	0																													13	8	52544	0	0	0	0	1	1	1	1	1	0	0
248																																											6	52	32	1	0	0	0	1	1	0	4	45	8.9871969	0																																											16	8	8261	0	0	0	0	0	0	0	1	0	0	0
249															6	52	52	1	0	0	1	0	1	0	4	39	11.04452	0	5	52	0	1	0	0	1	0	1	0	4	41	11.015345	0	4	52	0	1	0	0	1	0	1	0	2	43	13.102928	0	1	52	52	1	0	0	1	0	1	0	4	47	11.167614	0																													12	12	45311	0	0	1	0	0	1	1	1	1	0	0
253																																											7	52	0	1	0	0	0	0	0	0	4	42	9.9034872	0	2	52	52	1	0	0	1	0	0	0	4	46	10.571317	0																													8	12	34745	0	0	0	0	0	0	0	1	1	0	0
254																																											5	52	52	1	0	0	0	1	1	0	2	45	10.425253	0	3	52	52	1	0	0	0	1	1	0	4	49	10.596635	0																													11	8	94821	0	0	1	1	0	0	0	1	1	0	0
255															7	52	0	1	0	0	1	0	1	0	4	40	11.289782	0															3	52	52	1	0	0	1	0	1	0	4	44	11.440354	0	1	40	52	1	0	0	1	0	1	0	3	48	11.574839	0																													10	8	46148	0	0	1	1	0	1	0	1	1	0	0
256	6	52	52	0	1	0	0	1	1	0	3	32	9.9134378	0	6	26	46	0	1	0	1	0	1	0	2	41	10.571112	0	9	52	52	0	1	0	1	0	1	0	3	43	10.785104	0	2	52	12	0	1	0	1	0	1	0	3	45	10.668956	0																																											11	9	56308	0	0	1	1	1	1	1	1	0	0	0
257															5	52	52	0	1	0	1	0	1	0	3	38	10.367222	0																																																																							11	9	58214	0	0	0	1	0	1	0	0	0	0	0
258															5	40	0	1	0	0	0	1	0	1	2	44	9.4746256	0	2	52	0	1	0	0	1	0	0	1	4	46	10.653511	0																																																									14	12	76189	0	0	1	1	0	1	1	0	0	0	0
259																																											5	42	45	1	0	0	0	1	1	0	4	47	9.546813	0	3	52	52	1	0	0	0	1	1	0	4	51	10.23996	0																													12	12	56348	0	0	0	1	0	0	0	1	1	0	0
260	7	52	52	1	0	0	1	0	0	0	3	32	11.113566	0	6	52	52	1	0	0	1	0	0	0	4	41	11.277204	0	4	52	52	1	0	0	1	0	0	0	4	43	11.413105	0	4	52	52	1	0	0	1	0	0	0	4	45	11.482467	0	3	52	52	1	0	0	1	0	0	0	1	49	11.495271	0																													12	18	83227	0	0	0	1	1	1	1	1	1	0	0
269															8	52	52	1	0	0	1	0	0	1	2	43	12.875598	0																																																																							12	18	83698	0	0	0	1	0	1	0	0	0	0	0
270	10	52	52	1	0	0	1	0	0	0	4	31	10.496815	0																																																																																					12	16	77208	0	0	0	1	1	0	0	0	0	0	0
272	9	51	0	1	0	0	1	0	0	1	2	36	11.983535	0	8	52	0	1	0	0	1	0	0	1	3	45	12.875598	0	5	52	0	1	0	0	1	0	0	1	4	47	12.920181	0	2	50	0	1	0	0	1	0	0	1	4	49	12.429216	0	3	51	0	1	0	0	1	0	0	1	1	53	12.301383	0																													12	12	94116	0	0	1	0	1	1	1	1	1	0	0
273	6	48	52	0	1	0	1	0	0	1	2	34	11.983535	0															11	52	52	0	1	0	1	0	0	1	2	45	11.095954	0	11	52	52	0	1	0	1	0	0	1	2	47	11.308358	0	5	52	31	0	1	0	1	0	0	1	1	51	11.267638	0																													12	12	64372	0	0	0	0	1	0	1	1	1	0	0
274	8	35	52	1	0	0	1	0	1	0	1	33	11.003349	0	3	52	29	1	0	0	1	0	1	0	2	42	10.467095	0	5	52	52	1	0	0	1	0	1	0	1	44	11.619985	0	3	52	49	1	0	0	1	0	1	0	1	46	11.67844	0	2	52	26	1	0	0	1	0	1	0	1	50	11.45105	0																													15	18	88343	0	0	0	0	1	1	1	1	1	0	0
275	8	52	52	1	0	0	1	0	1	0	1	30	11.270854	0	6	52	0	1	0	0	1	0	1	0	1	39	11.653939	0	8	52	33	1	0	0	1	0	1	0	4	41	11.804849	0																																																									14	18	72963	0	0	1	0	1	1	1	0	0	0	0
276	10	50	52	1	0	0	1	0	1	0	4	32	10.969921	0																																																																																					12	13	48015	0	0	1	1	1	0	0	0	0	0	0
278	7	49	43	1	0	0	1	0	1	0	4	33	10.298903	0	9	52	0	1	0	0	1	0	1	0	4	42	10.866662	0																																																																							12	10	51427	0	0	1	1	1	1	0	0	0	0	0
279	9	50	52	0	1	0	0	0	1	0	4	31	10.465957	0																																																																																					12	14	59272	0	0	0	1	1	0	0	0	0	0	0
281	9	48	52	1	0	0	1	0	0	1	2	32	11.983535	0															6	49	52	1	0	0	1	0	0	1	2	43	11.445717	0	5	52	52	1	0	0	1	0	0	1	4	45	11.810805	0	3	52	52	1	0	0	1	0	0	1	2	49	12.075395	0																													13	13	72769	0	0	0	1	1	0	1	1	1	0	0
282	7	50	0	1	0	0	1	0	0	1	4	30	11.042922	0	7	52	52	1	0	0	1	0	0	1	4	39	11.440354	0	5	52	52	1	0	0	1	0	0	1	4	41	11.566466	0																																																									13	13	85400	0	0	1	1	1	1	1	0	0	0	0
283	7	50	52	1	0	0	1	0	1	0	4	35	10.90669	0															4	52	52	1	0	0	0	1	1	0	4	46	10.859096	0	4	40	52	1	0	0	1	0	1	0	4	48	11.385205	0																																											8	12	15136	1	0	0	1	1	0	1	1	0	0	0
285	7	52	52	1	0	0	1	0	0	0	2	32	11.097562	0	5	52	52	0	1	0	1	0	0	0	1	41	11.131665	0	3	52	52	0	1	0	1	0	0	0	4	43	11.149082	0	4	52	52	0	1	0	1	0	0	0	1	45	11.350407	0	2	44	52	0	1	0	1	0	0	0	3	49	11.589887	0																													8	12	15448	1	0	1	1	1	1	1	1	1	0	0
287	7	52	52	1	0	0	1	0	1	0	4	35	10.812955	0	9	12	52	1	0	0	1	0	1	0	4	44	10.915089	0	8	52	52	1	0	0	1	0	1	0	4	46	10.545341	0	6	52	52	1	0	0	1	0	1	0	4	48	10.933107	0																																											10	8	22699	0	0	1	1	1	1	1	1	0	0	0
290															6	52	52	1	0	0	1	0	0	0	4	42	10.470221	0	2	52	52	1	0	0	1	0	0	0	3	44	10.596635	0	3	52	52	1	0	0	1	0	0	0	4	46	10.799576	0	12	52	39	1	0	0	1	0	0	0	4	50	10.714417	0																													6	7	11136	1	0	1	1	0	1	1	1	1	0	0
292	7	52	10	1	0	0	1	0	0	1	3	36	10.8614	0	9	52	52	1	0	0	1	0	0	1	1	45	11.419713	0	6	40	52	1	0	0	1	0	0	1	2	47	11.617286	0																																																									12	12	92223	0	0	1	1	1	1	1	0	0	0	0
293	6	52	15	0	0	0	1	0	1	0	4	34	10.777914	0															3	52	52	0	1	0	1	0	1	0	3	45	11.715866	0	3	52	52	0	1	0	1	0	1	0	4	47	11.884489	0	1	52	52	0	1	0	1	0	1	0	1	51	11.983241	0																													12	12	91927	0	0	1	1	1	0	1	1	1	0	0
294																													8	52	52	1	0	0	1	0	1	0	4	43	11.390758	0	7	52	44	1	0	0	1	0	1	0	4	45	11.314474	0	2	40	3	1	0	0	1	0	1	0	4	49	11.508717	0																													12	18	62191	0	0	1	1	0	0	1	1	1	0	0
298	8	51	52	1	0	0	1	0	1	0	4	29	10.463675	0																																																																																					6	12	13483	1	0	1	0	1	0	0	0	0	0	0
306	6	52	52	1	0	0	0	0	1	0	4	33	9.9987974	0																																																																																					11	11	27277	0	1	0	0	1	0	0	0	0	0	0
308	6	52	52	0	1	0	0	0	1	0	2	32	9.9034872	0															3	52	52	0	1	0	1	0	1	0	1	43	10.373491	0																																																									12	12	10489	0	0	0	1	1	0	1	0	0	0	0
309															10	40	52	1	0	0	1	0	1	0	2	43	11.313156	0																																																																							12	12	27779	0	0	0	1	0	1	0	0	0	0	0
310															9	50	52	0	1	0	1	0	1	0	4	42	11.289782	0															4	52	52	0	1	0	1	0	1	0	4	46	11.222573	0	3	50	52	0	1	0	1	0	1	0	4	50	10.914361	0																													12	8	18491	0	0	0	1	0	1	0	1	1	0	0
313																																											12	40	52	1	0	0	0	1	1	0	4	43	10.518673	0																																											11	10	30794	0	0	0	1	0	0	0	1	0	0	0
316	6	52	44	1	0	0	1	0	0	0	1	29	10.819778	0																																																																																					12	12	18097	0	0	0	1	1	0	0	0	0	0	0
317	6	52	52	1	0	0	1	0	0	1	4	34	10.563879	0	3	52	52	1	0	0	1	0	0	1	2	43	10.305614	0	5	52	52	1	0	0	1	0	0	1	4	45	11.436045	0	3	52	52	1	0	0	1	0	0	1	3	47	11.0021	0	2	46	52	1	0	0	1	0	0	1	4	51	10.93845	0																													12	18	78739	0	0	0	1	1	1	1	1	1	0	0
318	8	50	52	1	0	0	0	0	1	0	3	30	10.003333	0																																																																																					12	12	19254	0	0	0	1	1	0	0	0	0	0	0
320																													5	52	50	1	0	0	1	0	1	0	2	44	11.534198	0	4	52	52	1	0	0	1	0	1	0	1	46	12.154779	0	2	50	52	1	0	0	1	0	1	0	3	50	12.100712	0																													12	10	68032	0	0	0	1	0	0	1	1	1	0	0
321	6	52	52	1	0	0	1	0	0	1	4	36	11.983535	0															7	50	52	1	0	0	1	0	0	1	4	47	11.877568	0																																																									10	12	76525	0	0	1	1	1	0	1	0	0	0	0
322	6	51	0	0	1	0	1	0	0	1	4	35	11.251561	0	9	52	35	0	1	0	1	0	0	1	4	44	11.81303	0																													8	52	52	0	1	0	1	0	0	1	4	52	12.049418	0																													10	12	23404	0	0	1	1	1	1	0	0	1	0	0
323	6	52	52	1	0	0	1	0	1	0	4	34	11.983535	0																													9	52	52	1	0	0	1	0	1	0	2	47	11.849398	0	9	52	52	1	0	0	1	0	1	0	1	51	12.245294	0																													13	12	65825	0	0	0	1	1	0	0	1	1	0	0
324																													10	52	22	1	0	0	0	0	0	0	4	42	9.6158056	0																																																									12	12	10373	0	0	0	1	0	0	1	0	0	0	0
327															7	52	52	1	0	0	0	1	0	1	4	44	10.482906	0	4	52	52	1	0	0	0	1	0	1	3	46	10.416311	0																																																									15	16	88257	0	0	1	1	0	1	1	0	0	0	0
332																																																									3	52	0	1	0	0	0	1	0	0	4	47	10.007442	0																													5	6	33426	1	0	0	0	0	0	0	0	1	0	0
337															6	52	0	1	0	0	1	0	0	0	1	44	9.7981272	0																																																																							12	12	9044	0	1	0	1	0	1	0	0	0	0	0
341	7	52	52	1	0	0	1	0	0	1	4	34	11.308971	0																																																																																					12	16	46696	0	0	1	1	1	0	0	0	0	0	0
342															9	40	52	1	0	0	1	0	0	0	2	39	11.512925	0	6	40	52	1	0	0	1	0	0	0	2	41	11.67844	0	4	40	52	1	0	0	1	0	0	0	3	43	11.858641	0																																											12	16	95123	0	0	0	1	0	1	1	1	0	0	0
344	6	42	5	1	0	0	1	0	0	1	2	34	10.807706	0	7	42	0	1	0	0	1	0	0	1	3	43	11.407565	0																													2	42	52	1	0	0	1	0	0	1	1	51	11.760567	0																													16	16	95959	0	0	1	1	1	1	0	0	1	0	0
346	8	40	52	0	0	1	1	0	0	1	4	31	11.156251	0																																																																																					12	8	43221	0	0	0	1	1	0	0	0	0	0	0
347	8	52	49	1	0	0	1	0	0	1	1	31	10.341743	0	7	52	52	1	0	0	1	0	0	1	4	40	11.429543	0																																																																							12	12	65774	0	0	1	1	1	1	0	0	0	0	0
348															10	52	52	1	0	0	1	0	1	0	1	45	12.875598	0	8	52	52	1	0	0	1	0	1	0	1	47	12.920181	0	12	52	52	1	0	0	1	0	1	0	4	49	13.102928	0																																											12	12	36155	0	0	0	1	0	1	1	1	0	0	0
349	6	40	52	1	0	0	1	0	1	0	4	35	11.983535	0	8	52	52	1	0	0	1	0	1	0	4	44	12.875598	0																																																																							12	12	35208	0	0	0	1	1	1	0	0	0	0	0
350															8	52	52	1	0	0	1	0	0	1	3	40	11.407565	0	6	52	52	1	0	0	1	0	0	1	2	42	11.806341	0	4	52	52	1	0	0	1	0	0	1	1	44	12.032017	0	3	4	52	1	0	0	1	0	0	1	1	48	11.45105	0																													12	12	47180	0	0	0	1	0	1	1	1	1	0	0
351																																											2	26	52	0	1	0	1	0	1	0	4	47	10.571317	0	3	52	0	1	0	0	1	0	1	0	3	51	10.355073	0																													12	16	19021	0	0	0	1	0	0	0	1	1	0	0
352	6	52	52	1	0	0	1	0	1	0	2	32	10.203592	0	5	52	0	1	0	0	1	0	1	0	4	41	11.280035	0	4	52	0	1	0	0	1	0	1	0	2	43	11.378983	0	4	52	0	1	0	0	1	0	1	0	4	45	10.981897	0	2	52	0	1	0	0	1	0	1	0	3	49	11.344507	0																													12	16	40321	0	0	1	1	1	1	1	1	1	0	0
354	6	48	36	1	0	0	1	0	1	0	4	36	11.983535	0	6	52	42	1	0	0	1	0	1	0	4	45	11.18858	0	6	52	40	1	0	0	1	0	1	0	3	47	11.33066	0	3	52	52	1	0	0	1	0	1	0	4	49	11.470717	0	12	52	46	1	0	0	1	0	1	0	4	53	11.569457	0																													12	12	65997	0	0	1	1	1	1	1	1	1	0	0
355	6	50	52	1	0	0	1	0	1	0	4	29	11.185116	0	4	52	52	1	0	0	1	0	1	0	4	38	11.794338	0	7	52	52	1	0	0	1	0	1	0	4	40	12.053504	0	4	52	52	1	0	0	1	0	1	0	4	42	11.849398	0	2	50	52	1	0	0	1	0	1	0	4	46	12.18587	0																													12	12	55481	0	0	0	0	1	1	1	1	1	0	0
356																													9	52	52	1	0	0	1	0	0	0	4	42	11.492723	0	5	52	52	1	0	0	1	0	0	0	4	44	11.608281	0																																											12	12	41794	0	0	0	1	0	0	1	1	0	0	0
357	7	2	52	1	0	0	1	0	0	1	4	35	10.954309	0															6	52	52	1	0	0	1	0	0	1	4	46	11.156251	0	4	52	52	1	0	0	1	0	0	1	3	48	11.407565	0	1	52	52	1	0	0	1	0	0	1	4	52	11.652687	0																													12	13	68746	0	0	0	1	1	0	1	1	1	0	0
358	7	14	52	1	0	0	1	0	0	1	3	32	11.170435	0															7	48	52	1	0	0	1	0	0	1	4	43	11.594505	0	7	44	52	1	0	0	1	0	0	1	4	45	11.703546	0	9	50	52	1	0	0	1	0	0	1	4	49	11.931636	0																													12	14	28374	0	0	0	1	1	0	1	1	1	0	0
360	6	52	34	0	1	0	1	0	0	1	4	32	11.983535	0	2	52	43	0	1	0	1	0	0	1	4	41	12.136187	0	6	52	14	0	1	0	1	0	0	1	3	43	12.031719	0															2	20	0	0	1	0	1	0	0	1	3	49	11.81303	0																													16	16	80272	0	0	1	1	1	1	1	0	1	0	0
361	8	40	52	1	0	0	1	0	0	1	3	35	11.983535	0																																																																																					12	12	72327	0	0	0	1	1	0	0	0	0	0	0
364															4	52	52	1	0	0	1	0	0	1	3	43	11.856515	0	6	52	52	1	0	0	1	0	0	1	4	45	11.77529	0	8	52	52	1	0	0	1	0	0	1	4	47	11.983241	0	9	52	52	1	0	0	1	0	0	1	3	51	11.66993	0																													14	14	87760	0	0	0	1	0	1	1	1	1	0	0
365																																											5	52	17	0	1	0	1	0	1	0	2	45	11.744038	0	12	52	49	0	1	0	1	0	1	0	2	49	12.996101	0																													14	16	51397	0	0	1	1	0	0	0	1	1	0	0
369															6	52	16	1	0	0	1	0	0	1	4	44	11.408675	0															3	52	52	1	0	0	1	0	0	1	4	48	11.97351	0	12	52	48	1	0	0	1	0	0	1	4	52	12.996101	0																													12	19	91042	0	0	1	1	0	1	0	1	1	0	0
370	6	52	52	1	0	0	1	0	0	1	2	34	11.206808	0	4	52	0	1	0	0	1	0	0	1	4	43	11.698309	0															3	52	52	1	0	0	1	0	0	1	2	47	11.752021	0	1	52	52	1	0	0	1	0	0	1	3	51	11.512925	0																													12	18	89893	0	0	1	1	1	1	0	1	1	0	0
373	10	52	52	1	0	0	1	0	1	0	4	35	10.571317	0	6	52	44	1	0	0	1	0	1	0	4	44	11.33253	0	10	52	42	1	0	0	1	0	1	0	4	46	10.545341	0	6	40	23	0	1	0	1	0	1	0	4	48	11.141862	0																																											4	4	11771	0	0	1	1	1	1	1	1	0	0	0
374	9	52	52	1	0	0	1	0	1	0	4	32	11.082143	0																																																																																					4	4	15933	0	0	1	1	1	0	0	0	0	0	0
375	8	52	51	1	0	0	1	0	0	0	4	33	9.6803436	0	4	52	46	1	0	0	0	1	0	0	4	42	9.9034872	0	7	51	52	1	0	0	0	1	0	0	4	44	10.304543	0	9	52	52	1	0	0	0	1	0	0	4	46	9.7699566	0																																											4	4	11374	0	0	0	1	1	1	1	1	0	0	0
376	6	52	38	1	0	0	1	0	1	0	3	33	10.961903	0																																																																																					12	12	83170	0	0	0	1	1	0	0	0	0	0	0
380															5	52	52	0	1	0	1	0	0	0	2	45	9.9522781	0	4	52	52	0	1	0	1	0	0	0	4	47	10.110501	0																																																									12	10	10471	0	1	0	1	0	1	1	0	0	0	0
381															4	52	52	1	0	0	0	0	1	0	2	45	11.407565	0															8	52	52	1	0	0	0	0	1	0	4	49	11.564569	0	1	52	52	1	0	0	0	0	1	0	4	53	11.562192	0																													10	12	49149	0	1	0	1	0	1	0	1	1	0	0
384	9	52	52	1	0	0	1	0	1	0	4	31	10.969921	0																																																																																					5	12	40297	0	1	0	0	1	0	0	0	0	0	0
385	7	52	52	1	0	0	1	0	1	0	3	32	10.691945	0	7	16	52	1	0	0	1	0	1	0	3	41	10.89522	0															6	52	52	1	0	0	1	0	1	0	3	45	11.177453	0																																											10	8	39687	0	1	1	1	1	1	0	1	0	0	0
386	7	52	52	1	0	0	1	0	1	0	4	31	10.952559	0																																																																																					10	7	63197	0	1	1	1	1	0	0	0	0	0	0
392	7	50	52	1	0	0	0	1	1	0	1	34	10.597884	0	9	52	52	1	0	0	1	0	1	0	1	43	11.163368	0															3	52	52	1	0	0	1	0	1	0	4	47	11.429543	0	3	52	52	1	0	0	1	0	1	0	3	51	11.385092	0																													11	12	93142	0	0	0	1	1	1	0	1	1	0	0
393	6	52	52	1	0	0	1	0	1	0	2	31	10.781037	0	3	52	52	1	0	0	1	0	1	0	4	40	11.082143	0															3	17	52	1	0	0	1	0	1	0	4	44	11.128145	0																																											11	12	76768	0	0	0	1	1	1	0	1	0	0	0
399																													7	52	52	1	0	0	0	1	0	1	2	47	10.969921	0	3	52	52	1	0	0	0	1	0	1	4	49	11.042922	0	1	48	41	1	0	0	0	1	0	1	4	53	11.156251	0																													12	10	66314	0	0	1	1	0	0	1	1	1	0	0
400															8	16	52	1	0	0	0	1	0	1	2	41	11.338573	0	7	52	52	1	0	0	0	1	0	1	4	43	11.34095	0	2	52	34	1	0	0	1	0	0	1	2	45	11.601394	0	12	52	49	1	0	0	1	0	0	1	1	49	11.074421	0																													12	10	100000	0	0	1	1	0	1	1	1	1	0	0
401	8	52	52	1	0	0	1	0	1	0	4	32	10.277256	0	12	52	52	1	0	0	1	0	1	0	1	41	10.691945	0	9	52	40	1	0	0	1	0	1	0	1	43	11.09741	0	8	52	51	1	0	0	1	0	1	0	4	45	11.445717	0	8	52	52	1	0	0	1	0	1	0	4	49	10.799576	0																													11	11	24833	0	0	1	0	1	1	1	1	1	0	0
403	9	52	0	1	0	0	0	0	0	0	2	36	8.4707308	0	9	52	0	1	0	0	1	0	0	0	4	45	10.085809	0																													8	24	0	1	0	0	1	0	0	0	4	53	10.859537	0																													12	10	3253	0	0	0	1	1	1	0	0	1	0	0
