350		8		25	1	0	0	0	1	0	0	0	0	1	1	31	1	0	1	90000	8	52	52	1	0	0	0	0	1	0	0	0	1	3	40	0	0	0	134100	6	52	52	1	0	0	0	0	1	0	0	0	1	2	42	0	0	0	168050	4	52	52	1	0	0	0	0	1	0	0	0	1	1	44	0	0	0	94000	3	4	52	1	0	0	0	0	1	0	0	0	1	1	48	0	0	0	170000	12		52	1	0	0	0	0	1	0	0	0	1		50	0	0	1	120000	3		52	1	0	0	0	0	1	0	0	0	1		52	0	0	1	12	12	47180	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
351	40000	6		52	1	0	0	0	0	0	1	0	1	0	1	34	0	0	1	390662	5		52	0	0	1	0	0	1	0	0	1	0	2	43	0	0	1	0	5		32	0	0	1	0	0	1	0	0	1	0	1	45	0	0	1	39000	2	26	52	0	0	1	0	0	1	0	0	1	0	4	47	0	0	0	31416	3	52	0	1	0	0	0	0	1	0	0	1	0	3	51	0	0	0	52688	10		0	0	0	1	0	0	1	0	0	1	0		53	0	0	1					0	0	0	0	0	0	0	0	1	0		55	1	1	1	12	16	19021	1	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
352	27000	6	52	52	1	0	0	0	0	1	0	0	1	0	2	32	0	0	0	79224	5	52	0	1	0	0	0	0	1	0	0	1	0	4	41	0	0	0	87464	4	52	0	1	0	0	0	0	1	0	0	1	0	2	43	0	0	0	58800	4	52	0	1	0	0	0	0	1	0	0	1	0	4	45	0	0	0	84500	2	52	0	1	0	0	0	0	1	0	0	1	0	3	49	0	0	0	90400	12		0	1	0	0	0	0	1	0	0	1	0		51	0	0	1	25844	1	52	0	1	0	0	0	0	0	1	0	1	0		53	0	0	0	12	16	40321	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
353		7		52	1	0	0	0	1	0	0	0	1	0	4	34	1	0	1	147600	9		0	1	0	0	0	1	0	0	0	1	0	4	43	0	0	1					0	0	0	0	0	0	0	0	1	0		45	1	1	1					0	0	0	0	0	0	0	0	1	0		47	1	1	1					0	0	0	0	0	0	0	0	1	0		51	1	1	1					0	0	0	0	0	0	0	0	1	0		53	1	1	1					0	0	0	0	0	0	0	0	1	0		55	1	1	1	12	12	53498				0	0	0	1	0	0	0	1	1	1	0	0	0	0	0
354	160097	6	48	36	1	0	0	0	0	1	0	0	1	0	4	36	0	0	0	72300	6	52	42	1	0	0	0	0	1	0	0	1	0	4	45	0	0	0	83338	6	52	40	1	0	0	0	0	1	0	0	1	0	3	47	0	0	0	95867	3	52	52	1	0	0	0	0	1	0	0	1	0	4	49	0	0	0	105816	12	52	46	1	0	0	0	0	1	0	0	1	0	4	53	0	0	0	101614	9	52	52	1	0	0	0	0	1	0	0	1	0		55	0	0	0	104731	12	52	38	1	0	0	0	0	1	0	0	1	0		57	0	0	0	12	12	65997	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
355	72050	6	50	52	1	0	0	0	0	1	0	0	1	0	4	29	0	0	0	132500	4	52	52	1	0	0	0	0	1	0	0	1	0	4	38	0	0	0	171700	7	52	52	1	0	0	0	0	1	0	0	1	0	4	40	0	0	0	140000	4	52	52	1	0	0	0	0	1	0	0	1	0	4	42	0	0	0	196000	2	50	52	1	0	0	0	0	1	0	0	1	0	4	46	0	0	0	155000	10	52	52	1	0	0	0	0	1	0	0	1	0		48	0	0	0	274000	2	52	52	1	0	0	0	0	1	0	0	1	0		50	0	0	0	12	12	55481	1	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0
356	39000	8		52	1	0	0	0	1	0	0	1	0	0	4	31	0	0	1		3	52	52	1	0	0	0	1	0	0	1	0	0	4	40	1	0	0	98000	9	52	52	1	0	0	0	0	1	0	1	0	0	4	42	0	0	0	110005	5	52	52	1	0	0	0	0	1	0	1	0	0	4	44	0	0	0		1	52	52	1	0	0	0	0	1	0	1	0	0	4	48	1	0	0	145000	11	52	52	1	0	0	0	0	1	0	1	0	0		50	0	0	0	149500	1	52	52	1	0	0	0	0	1	0	0	0	0		52	0	0	0	12	12	41794	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
357	57200	7	2	52	1	0	0	0	0	1	0	0	0	1	4	35	0	0	0	70000	8		52	1	0	0	0	0	1	0	0	0	1	4	44	0	0	1	70000	6	52	52	1	0	0	0	0	1	0	0	0	1	4	46	0	0	0	90000	4	52	52	1	0	0	0	0	1	0	0	0	1	3	48	0	0	0	115000	1	52	52	1	0	0	0	0	1	0	0	0	1	4	52	0	0	0	142760	10	52	52	1	0	0	0	0	1	0	0	0	1		54	0	0	0	133000	3	52	52	1	0	0	0	0	1	0	0	0	1		56	0	0	0	12	13	68746	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
358	71000	7	14	52	1	0	0	0	0	1	0	0	0	1	3	32	0	0	0		8	44	52	1	0	0	0	0	1	0	0	0	1	3	41	1	0	0	108500	7	48	52	1	0	0	0	0	1	0	0	0	1	4	43	0	0	0	121000	7	44	52	1	0	0	0	0	1	0	0	0	1	4	45	0	0	0	152000	9	50	52	1	0	0	0	0	1	0	0	0	1	4	49	0	0	0	168000	5	50	48	1	0	0	0	0	1	0	0	0	1		51	0	0	0	188000	2	50	52	1	0	0	0	0	1	0	0	0	1		53	0	0	0	12	14	28374	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
359	75150	8		46	1	0	0	0	0	1	0	0	0	1	4	30	0	0	1	65550	10		52	1	0	0	0	0	0	1	0	0	1	4	39	0	0	1	68000	7		52	1	0	0	0	0	0	1	0	0	1	1	41	0	0	1	60000	6		52	1	0	0	0	0	0	1	0	0	1	4	43	0	0	1					0	0	0	0	0	0	0	0	0	1		47	1	1	1					0	0	0	0	0	0	0	0	0	1		49	1	1	1					0	0	0	0	0	0	0	0	0	1		51	1	1	1	14	13	37740				0	0	1	1	0	0	0	1	1	1	1	1	0	0	0
360	160097	6	52	34	0	0	1	0	0	1	0	0	0	1	4	32	0	0	0	186500	2	52	43	0	0	1	0	0	1	0	0	0	1	4	41	0	0	0	168000	6	52	14	0	0	1	0	0	1	0	0	0	1	3	43	0	0	0	219000	3		52	0	0	1	0	0	1	0	0	0	1	1	45	0	0	1	135000	2	20	0	0	0	1	0	0	1	0	0	0	1	3	49	0	0	0	130800	11	20	46	0	0	1	0	0	1	0	0	0	1		51	0	0	0	150000	1	16	52	0	0	1	0	0	1	0	0	0	1		53	0	0	0	16	16	80272	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
361	160097	8	40	52	1	0	0	0	0	1	0	0	0	1	3	35	0	0	0					0	0	0	0	0	0	0	0	0	1		44	1	1	1					0	0	0	0	0	0	0	0	0	1		46	1	1	1					0	0	0	0	0	0	0	0	0	1		48	1	1	1					0	0	0	0	0	0	0	0	0	1		52	1	1	1					0	0	0	0	0	0	0	0	0	1		54	1	1	1					0	0	0	0	0	0	0	0	0	1		56	1	1	1	12	12	72327				0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
362	725	7		0	1	0	0	0	1	0	0	0	1	0	4	36	0	0	1	52000	4		52	1	0	0	0	1	0	0	0	1	0	2	45	0	0	1	60500	3		52	1	0	0	0	1	0	0	0	1	0	3	47	0	0	1	64200	2		52	1	0	0	0	1	0	0	0	1	0	4	49	0	0	1	62750	2		52	1	0	0	0	1	0	0	0	1	0	3	53	0	0	1	56000	10		52	1	0	0	0	1	0	0	0	1	0		55	0	0	1	40000	1		52	1	0	0	0	1	0	0	0	1	0		57	0	0	1	12	13	19625	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
363		7	52	0	1	0	0	0	0	0	1	0	1	0	1	32	1	0	0		4		0	1	0	0	0	0	0	1	0	1	0	3	41	1	0	1	14376	4		0	1	0	0	0	0	0	1	0	1	0	4	43	0	0	1	40512	2		0	1	0	0	0	0	0	1	0	1	0	3	45	0	0	1	3900	2		18	0	0	1	0	0	0	1	0	1	0	1	49	0	0	1	3900	12		52	0	0	1	0	0	0	1	0	1	0		51	0	0	1	5200	2		52	1	0	0	0	0	0	1	0	1	0		53	0	0	1	12	12	29278	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
364	55000	7		52	1	0	0	0	0	1	0	0	0	1	1	34	0	0	1	141000	4	52	52	1	0	0	0	0	1	0	0	0	1	3	43	0	0	0	130000	6	52	52	1	0	0	0	0	1	0	0	0	1	4	45	0	0	0	160050	8	52	52	1	0	0	0	0	1	0	0	0	1	4	47	0	0	0	117000	9	52	52	1	0	0	0	0	1	0	0	0	1	3	51	0	0	0	120900	2	50	52	1	0	0	0	0	1	0	0	0	1		53	0	0	0	250000	5		52	1	0	0	0	0	1	0	0	0	1		55	0	0	1	14	14	87760	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
365		9		6	0	1	0	0	0	1	0	0	1	0	4	32	1	0	1		6	52	52	1	0	0	0	0	1	0	0	1	0	1	41	1	0	0		10	52	22	0	0	1	0	0	1	0	0	1	0	4	43	1	0	0	126000	5	52	17	0	0	1	0	0	1	0	0	1	0	2	45	0	0	0	440692	12	52	49	0	0	1	0	0	1	0	0	1	0	2	49	0	0	0	185000	9	52	52	0	0	1	0	0	1	0	0	1	0		51	0	0	0	173000	12	52	52	0	0	1	0	0	1	0	0	1	0		53	0	0	0	14	16	51397	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
366	43364	6		52	1	0	0	0	1	0	0	0	0	1	1	30	0	0	1					0	0	0	0	0	0	0	0	0	1		39	1	1	1					0	0	0	0	0	0	0	0	0	1		41	1	1	1					0	0	0	0	0	0	0	0	0	1		43	1	1	1					0	0	0	0	0	0	0	0	0	1		47	1	1	1					0	0	0	0	0	0	0	0	0	1		49	1	1	1					0	0	0	0	0	0	0	0	0	1		51	1	1	1	14	14	61884				0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
367	26100	6		52	0	0	1	0	1	0	0	0	0	1	2	34	0	0	1	51000	3		52	0	0	1	0	1	0	0	0	0	1	3	43	0	0	1	56000	3		52	0	0	1	0	1	0	0	0	0	1	2	45	0	0	1	58000	3		52	0	0	1	0	1	0	0	0	0	1	4	47	0	0	1	63828	1		49	0	0	1	0	1	0	0	0	0	1	2	51	0	0	1	53720	10		51	0	0	1	0	1	0	0	0	0	1		53	0	0	1	72200	1	52	52	0	0	1	0	1	0	0	0	0	1		55	0	0	0	16	16	76624	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
368	21000	8		52	1	0	0	0	1	0	0	0	0	1	2	35	0	0	1	29000	8		52	1	0	0	0	1	0	0	0	0	1	4	44	0	0	1	34728	2		52	1	0	0	0	1	0	0	0	0	1	4	46	0	0	1					0	0	0	0	0	0	0	0	0	1		48	1	1	1	54472	3		43	1	0	0	0	1	0	0	0	0	1	4	52	0	0	1	58105	10		52	1	0	0	0	1	0	0	0	0	1		54	0	0	1	54190	2		50	1	0	0	0	1	0	0	0	0	1		56	0	0	1	16	12	72481	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0
369		6	52	52	1	0	0	0	0	1	0	0	0	1	4	35	1	0	0	90100	6	52	16	1	0	0	0	0	1	0	0	0	1	4	44	0	0	0	67050	4	52	52	1	0	0	0	0	1	0	0	0	1		46	0	0	0	158500	3	52	52	1	0	0	0	0	1	0	0	0	1	4	48	0	0	0	440692	12	52	48	1	0	0	0	0	1	0	0	0	1	4	52	0	0	0	135004	10	52	52	1	0	0	0	0	1	0	0	0	1		54	0	0	0	128025	1	52	52	1	0	0	0	0	1	0	0	0	1		56	0	0	0	12	19	91042	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0
370	73630	6	52	52	1	0	0	0	0	1	0	0	0	1	2	34	0	0	0	120368	4	52	0	1	0	0	0	0	1	0	0	0	1	4	43	0	0	0	20000	4	50	52	1	0	0	0	0	1	0	0	0	1		45	0	0	0	127010	3	52	52	1	0	0	0	0	1	0	0	0	1	2	47	0	0	0	100000	1	52	52	1	0	0	0	0	1	0	0	0	1	3	51	0	0	0	80000	10	52	52	1	0	0	0	0	1	0	0	0	1		53	0	0	0	80100	1	52	52	1	0	0	0	0	1	0	0	0	1		55	0	0	0	12	18	89893	1	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0
371		6	52	0	1	0	0	0	0	1	0	0	0	1	2	34	1	0	0					0	0	0	0	0	0	0	0	0	1		43	1	1	1					0	0	0	0	0	0	0	0	0	1		45	1	1	1					0	0	0	0	0	0	0	0	0	1		47	1	1	1					0	0	0	0	0	0	0	0	0	1		51	1	1	1					0	0	0	0	0	0	0	0	0	1		53	1	1	1					0	0	0	0	0	0	0	0	0	0		55	1	1	1	12	18	69348				0	0	1	1	0	0	0	1	1	0	0	0	0	0	0
372		7	52	52	1	0	0	0	0	1	0	1	0	0	1	32	1	0	0		5	52	52	1	0	0	0	0	1	0	1	0	0	1	41	1	0	0		5	52	51	1	0	0	0	0	1	0	1	0	0	2	43	1	0	0		3	52	52	1	0	0	0	0	1	0	1	0	0	4	45	1	0	0		3	52	52	1	0	0	0	0	1	0	1	0	0	1	49	1	0	0		12	52	52	1	0	0	0	0	1	0	1	0	0		51	1	0	0		1	52	52	1	0	0	0	0	1	0	0	0	0		53	1	0	0	12	18	94680	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
373	39000	10	52	52	1	0	0	0	0	1	0	0	1	0	4	35	0	0	0	83494	6	52	44	1	0	0	0	0	1	0	0	1	0	4	44	0	0	0	38000	10	52	42	1	0	0	0	0	1	0	0	1	0	4	46	0	0	0	69000	6	40	23	0	0	1	0	0	1	0	0	1	0	4	48	0	0	0		12	52	35	0	0	1	0	0	1	0	0	1	0	4	52	1	0	0	60000	9	30	52	0	0	1	0	0	1	0	0	1	0		54	0	0	0	55600	12	48	52	0	0	1	0	0	1	0	0	0	0		56	0	0	0	4	4	11771	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
374	65000	9	52	52	1	0	0	0	0	1	0	0	1	0	4	32	0	0	0	189000	6		52	1	0	0	0	0	1	0	0	1	0	4	41	0	0	1	209240	9		52	1	0	0	0	0	1	0	0	1	0	4	43	0	0	1					0	0	0	0	0	0	0	0	1	0		45	1	1	1					0	0	0	0	0	0	0	0	1	0		49	1	1	1					0	0	0	0	0	0	0	0	1	0		51	1	1	1					0	0	0	0	0	0	0	0	1	0		53	1	1	1	4	4	15933				0	0	1	1	0	0	0	1	1	1	1	0	0	0	0
375	16000	8	52	51	1	0	0	0	0	1	0	1	0	0	4	33	0	0	0	20000	4	52	46	1	0	0	0	0	0	1	1	0	0	4	42	0	0	0	29868	7	51	52	1	0	0	0	0	0	1	1	0	0	4	44	0	0	0	17500	9	52	52	1	0	0	0	0	0	1	1	0	0	4	46	0	0	0	13050	3		37	1	0	0	0	0	0	1	1	0	0	4	50	0	0	1			52		0	0	0	0	0	0	0	1	0	0		52	1	1	0	20000	7	52	0	1	0	0	0	0	0	1	0	0	0		54	0	0	0	4	4	11374	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
376	57636	6	52	38	1	0	0	0	0	1	0	0	1	0	3	33	0	0	0	40000	3		50	1	0	0	0	0	0	1	0	1	0	1	42	0	0	1	57000	5		52	1	0	0	0	0	0	1	0	1	0	1	44	0	0	1	60800	3		42	1	0	0	0	0	0	1	0	1	0	4	46	0	0	1	73000	2		52	1	0	0	0	0	0	1	0	1	0	3	50	0	0	1	97000	10		39	1	0	0	0	0	0	1	0	1	0		52	0	0	1	110000	1		52	1	0	0	0	0	0	1	0	1	0		54	0	0	1	12	12	83170	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
377		8		52	1	0	0	0	1	0	0	1	0	0	4	35	1	0	1		8		52	1	0	0	0	1	0	0	1	0	0	4	44	1	0	1		7		52	1	0	0	0	1	0	0	1	0	0	4	46	1	0	1	10000	5		52	1	0	0	0	1	0	0	1	0	0	1	48	0	0	1	0	2		0	1	0	0	0	1	0	0	1	0	0	3	52	0	0	1	0	1		0	1	0	0	0	1	0	0	1	0	0		54	0	0	1					0	0	0	0	0	0	0	0	0	0		56	1	1	1	9	12	32899	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0
378		8	52	52	1	0	0	0	0	1	0	1	0	0	4	32	1	0	0	4000	7		52	1	0	0	0	0	0	1	1	0	0	4	41	0	0	1		7		52	1	0	0	0	0	0	1	1	0	0	3	43	1	0	1	0	2		36	1	0	0	0	0	0	1	1	0	0	4	45	0	0	1	7000	10		35	1	0	0	0	0	0	1	1	0	0	1	49	0	0	1	0	12		0	1	0	0	0	0	0	1	1	0	0		51	0	0	1	25000	1	52	52	1	0	0	0	0	0	1	0	0	0		53	0	0	0	9	12	22233	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0
379	8796	9		0	1	0	0	0	0	0	1	1	0	0	3	30	0	0	1		8		40	1	0	0	0	0	0	1	1	0	0	1	39	1	0	1		7		23	1	0	0	0	0	0	1	1	0	0	4	41	1	0	1		1		52	1	0	0	0	0	0	1	1	0	0	1	43	1	0	1	2000	3		0	0	0	0	0	0	0	1	1	0	0	3	47	0	0	1	3110	9		0	1	0	0	0	0	0	1	1	0	0		49	0	0	1	0	11		52	1	0	0	0	0	0	1	0	0	0		51	0	0	1	9	12	13260	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0
380		8		22	1	0	0	0	1	0	0	1	0	0	4	36	1	0	1	21000	5	52	52	0	0	1	0	0	1	0	1	0	0	2	45	0	0	0	24600	4	52	52	0	0	1	0	0	1	0	1	0	0	4	47	0	0	0	26000	3		52	0	0	1	0	0	1	0	1	0	0	4	49	0	0	1	32400	1		52	0	0	1	0	0	0	1	1	0	0	3	53	0	0	1		10		0	0	0	1	0	0	0	1	1	0	0		55	1	0	1		12		16	0	0	1	0	0	0	1	0	0	0		57	1	0	1	12	10	10471	1	0	1	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0
381		6	52	52	1	0	0	0	1	0	0	0	1	0	1	36	1	0	0	90000	4	52	52	1	0	0	0	1	0	0	0	1	0	2	45	0	0	0	110600	4		52	1	0	0	0	1	0	0	0	1	0	4	47	0	0	1	105300	8	52	52	1	0	0	0	1	0	0	0	1	0	4	49	0	0	0	105050	1	52	52	1	0	0	0	1	0	0	0	1	0	4	53	0	0	0	115090	10	52	52	1	0	0	0	1	0	0	0	1	0		55	0	0	0	110300	1		52	1	0	0	0	1	0	0	0	1	0		57	0	0	1	10	12	49149	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0
382	25601	8		38	1	0	0	0	0	0	1	0	1	0	4	34	0	0	1	24600	10		52	1	0	0	0	0	0	1	0	1	0	4	43	0	0	1	32400	7		52	1	0	0	0	0	0	1	0	1	0	3	45	0	0	1		8		52	1	0	0	0	0	0	1	0	1	0	1	47	1	0	1		8		52	1	0	0	0	0	0	1	0	1	0	4	51	1	0	1	28800	5		52	1	0	0	0	0	0	1	0	1	0		53	0	0	1	28000	12		52	1	0	0	0	0	0	1	0	1	0		55	0	0	1	5	10	11672	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0
384	58100	9	52	52	1	0	0	0	0	1	0	0	1	0	4	31	0	0	0					0	0	0	0	0	0	0	0	1	0		40	1	1	1					0	0	0	0	0	0	0	0	1	0		42	1	1	1					0	0	0	0	0	0	0	0	1	0		44	1	1	1					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		50	1	1	1					0	0	0	0	0	0	0	0	1	0		52	1	1	1	5	12	40297				0	1	0	0	0	0	0	1	1	0	0	0	0	0	0
385	44000	7	52	52	1	0	0	0	0	1	0	0	1	0	3	32	0	0	0	53918	7	16	52	1	0	0	0	0	1	0	0	1	0	3	41	0	0	0		6	49	52	1	0	0	0	0	1	0	0	1	0	4	43	1	0	0	71500	6	52	52	1	0	0	0	0	1	0	0	1	0	3	45	0	0	0	80960	3		52	1	0	0	0	0	1	0	0	1	0	4	49	0	0	1	46050	10		52	1	0	0	0	0	1	0	0	1	0		51	0	0	1	85160	1		0	1	0	0	0	0	1	0	0	1	0		53	0	0	1	10	8	39687	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0
386	57100	7	52	52	1	0	0	0	0	1	0	0	1	0	4	31	0	0	0	88200	5		52	1	0	0	0	0	1	0	0	1	0	4	40	0	0	1		5	52	52	1	0	0	0	0	1	0	0	1	0	4	42	1	0	0		6	52	52	1	0	0	0	0	1	0	0	1	0	4	44	1	0	0		3	52	52	1	0	0	0	0	1	0	0	1	0	4	48	1	0	0		10	52	52	1	0	0	0	0	1	0	0	1	0		50	1	0	0		1	52	52	1	0	0	0	0	1	0	0	1	0		52	1	0	0	10	7	63197	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0
387		8		25	1	0	0	0	1	0	0	0	1	0	4	30	1	0	1	30000	6		52	1	0	0	0	1	0	0	0	1	0	4	39	0	0	1		5		0	1	0	0	0	1	0	0	0	1	0	4	41	1	0	1	150	2		0	1	0	0	0	1	0	0	0	1	0	4	43	0	0	1	18753	2		0	1	0	0	0	1	0	0	0	1	0	3	47	0	0	1	20916	1		0	1	0	0	0	1	0	0	0	1	0		49	0	0	1	1221	12		0	1	0	0	0	1	0	0	0	1	0		51	0	0	1	10	7	5552	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0
388	160097	7		0	1	0	0	0	1	0	0	1	0	0	4	31	0	0	1	60000	6		52	1	0	0	0	1	0	0	1	0	0	2	40	0	0	1	65000	7		52	1	0	0	0	1	0	0	1	0	0	3	42	0	0	1	70000	6		49	1	0	0	0	1	0	0	1	0	0	3	44	0	0	1		2		52	0	0	1	0	1	0	0	1	0	0	3	48	1	0	1	84400	11		52	0	0	1	0	1	0	0	1	0	0		50	0	0	1	63800	4		52	0	0	1	0	1	0	0	0	0	0		52	0	0	1	12	14	78241	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0
389		9	52	52	1	0	0	0	0	1	0	0	1	0	4	36	1	0	0					0	0	0	0	0	0	0	0	1	0		45	1	1	1					0	0	0	0	0	0	0	0	1	0		47	1	1	1					0	0	0	0	0	0	0	0	1	0		49	1	1	1					0	0	0	0	0	0	0	0	1	0		53	1	1	1					0	0	0	0	0	0	0	0	1	0		55	1	1	1					0	0	0	0	0	0	0	0	0	0		57	1	1	1	12	16					0	0	1	1	0	0	1	1	1	0	0	0	0	0	0
390	6096	9		0	1	0	0	0	1	0	0	1	0	0	1	32	0	0	1		10		0	1	0	0	0	1	0	0	1	0	0	3	41	1	0	1					0	0	0	0	0	0	0	1	0	0		43	1	1	1					0	0	0	0	0	0	0	1	0	0		45	1	1	1					0	0	0	0	0	0	0	1	0	0		49	1	1	1					0	0	0	0	0	0	0	1	0	0		51	1	1	1					0	0	0	0	0	0	0	0	0	0		53	1	1	1	11	12	4998				0	1	1	1	0	0	0	1	1	1	0	0	0	0	0
391		6	52	48	1	0	0	0	1	0	0	0	1	0	1	30	1	0	0			52		0	0	0	0	0	0	0	0	1	0		39	1	1	0		7		52	1	0	0	0	0	0	1	0	1	0	4	41	1	0	1		6		52	1	0	0	0	0	0	1	0	1	0	2	43	1	0	1	35000	12		49	1	0	0	0	0	0	1	0	1	0	3	47	0	0	1	54000	6		52	1	0	0	0	0	0	1	0	1	0		49	0	0	1	61565	5		47	1	0	0	0	0	0	1	0	1	0		51	0	0	1	12	12	23959	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0
392	40050	7	50	52	1	0	0	0	0	0	1	0	1	0	1	34	0	0	0	70500	9	52	52	1	0	0	0	0	1	0	0	1	0	1	43	0	0	0		3	52	52	1	0	0	0	0	1	0	0	1	0	1	45	1	0	0	92000	3	52	52	1	0	0	0	0	1	0	0	1	0	4	47	0	0	0	88000	3	52	52	1	0	0	0	0	1	0	0	1	0	3	51	0	0	0		10		52	1	0	0	0	0	1	0	0	1	0		53	1	0	1	89500	1		47	1	0	0	0	0	0	1	0	1	0		55	0	0	1	11	12	93142	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
393	48100	6	52	52	1	0	0	0	0	1	0	0	1	0	2	31	0	0	0	65000	3	52	52	1	0	0	0	0	1	0	0	1	0	4	40	0	0	0	97000	3		52	1	0	0	0	0	1	0	0	1	0	4	42	0	0	1	68060	3	17	52	1	0	0	0	0	1	0	0	1	0	4	44	0	0	0		2	52	52	1	0	0	0	0	1	0	0	1	0	4	48	1	0	0	106000	10	52	52	1	0	0	0	0	1	0	0	1	0		50	0	0	0	108050	1	52	52	1	0	0	0	0	1	0	0	1	0		52	0	0	0	11	12	76768	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
394	166	8		0	1	0	0	0	1	0	0	1	0	0	4	32	0	0	1					0	0	0	0	0	0	0	1	0	0		41	1	1	1	0	12		0	1	0	0	0	1	0	0	1	0	0	3	43	0	0	1	0	7		0	1	0	0	0	1	0	0	1	0	0	1	45	0	0	1	0	9		0	1	0	0	0	1	0	0	1	0	0	4	49	0	0	1	2500	7		0	1	0	0	0	1	0	0	1	0	0		51	0	0	1	19164	1		37	1	0	0	0	1	0	0	0	0	0		53	0	0	1	9	8	6294	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0
395	6054	6		3	1	0	0	0	1	0	0	0	1	0	4	31	0	0	1	3200	7		24	1	0	0	0	0	0	1	0	1	0	2	40	0	0	1	9144	7		0	1	0	0	0	0	0	1	0	1	0	2	42	0	0	1	10264	3		52	1	0	0	0	0	0	1	0	1	0	2	44	0	0	1	20680	1		42	1	0	0	0	0	0	1	0	1	0	4	48	0	0	1		1		0	1	0	0	0	0	0	1	0	1	0		50	1	0	1		12		34	1	0	0	0	0	0	1	0	1	0		52	1	0	1	10		43910	0	0	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	0
396		7		42	1	0	0	0	0	0	1	0	1	0	4	30	1	0	1	16000	9		52	1	0	0	0	0	0	1	0	1	0	4	39	0	0	1	20000	8		52	1	0	0	0	0	0	1	0	1	0	4	41	0	0	1	8000	5		0	1	0	0	0	0	0	1	0	1	0	4	43	0	0	1	7179	2		0	1	0	0	0	0	0	1	1	0	0	4	47	0	0	1	11964	10		0	1	0	0	0	0	0	1	1	0	0		49	0	0	1	14400	1		0	1	0	0	0	0	0	1	1	0	0		51	0	0	1	7		19013	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	0
397	6516	6		0	1	0	0	0	1	0	0	1	0	0	4	34	0	0	1	0	9		0	0	0	0	1	0	0	1	1	0	0	4	43	0	0	1	13524	5		0	0	0	0	1	0	0	1	1	0	0	4	45	0	0	1	8340	4	52	0	0	0	0	1	0	0	1	1	0	0	4	47	0	0	0	0	3		0	1	0	0	0	0	0	1	1	0	0		51	0	0	1					0	0	0	0	0	0	0	1	0	0		53	1	1	1					0	0	0	0	0	0	0	0	0	0		55	1	1	1	6		7921	0	1	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0
398	5780	8		0	1	0	0	0	1	0	0	1	0	0	4	35	0	0	1	12828	7		0	1	0	0	0	1	0	0	1	0	0	1	44	0	0	1	13152	10		0	0	0	1	0	1	0	0	1	0	0	2	46	0	0	1					0	0	0	0	0	0	0	1	0	0		48	1	1	1	29400	12		52	0	0	1	0	1	0	0	1	0	0	4	52	0	0	1	15600	6		0	0	0	1	0	1	0	0	1	0	0		54	0	0	1		4		0	0	0	1	0	1	0	0	0	0	0		56	1	0	1	12	12	17477	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0
